dataset,Time to construct graphs,number of nodes in dataset,number of edges in dataset,Number of graphs,Time to compress,Uncompressed complete graph size,Uncompressed complete graph size serialized,Uncompressed graph structure,Compressed graph,Compressed graph structure,pdb_code_to_id,pdb_code_to_id_serialized,pdb_id_to_nodes,pdb_id_to_nodes_serialized,pdb_id_to_edges,pdb_id_to_edges_serialized,node_label_to_node_id,node_label_to_node_id_serialized,edge_label_to_edge_id,edge_label_to_edge_id_serialized,Uncompressed node attr values,Uncompressed edge attr values,Compressed dict attributes,Total compressed node attr values,Total compressed edge attr values,attr_keys,attr_keys_serialized,edge_attr_values,edge_attr_values_serialized,node_attr_values,node_attr_values_serialized,Compressed node attributes,node_global_attr_keyvalue_mapping,node_global_attr_keyvalue_mapping_serialized,node_local_attr_keyvalue_mapping,node_local_attr_keyvalue_mapping_serialized,Compressed edge attributes,edge_local_attr_keyvalue_mapping,edge_local_attr_keyvalue_mapping_serialized,Compressed graph object size,Compressed graph complete size serialized
metals_CO,42.80,120852,895699,196,35.07,627.26,73.70,315.75,588.88,170.13,0.03,0.00,0.25,0.24,1.18,1.17,9.13,0.64,159.54,14.58,134.75,417.39,167.48,60.71,358.05,0.00,0.00,134.67,20.38,32.81,6.03,27.90,0.86,0.86,27.04,2.41,223.38,223.38,20.25,527.11,73.47
metals_CO,42.45,120852,895699,196,35.36,627.26,73.70,315.75,588.88,170.13,0.03,0.00,0.25,0.24,1.18,1.17,9.13,0.64,159.54,14.58,134.75,417.39,167.48,60.71,358.05,0.00,0.00,134.67,20.38,32.81,6.03,27.90,0.86,0.86,27.04,2.41,223.38,223.38,20.25,527.11,73.47
metals_CO,42.52,120852,895699,196,35.77,627.26,73.70,315.75,588.88,170.13,0.03,0.00,0.25,0.24,1.18,1.17,9.13,0.64,159.54,14.58,134.75,417.39,167.48,60.71,358.05,0.00,0.00,134.67,20.38,32.81,6.03,27.90,0.86,0.86,27.04,2.41,223.38,223.38,20.25,527.11,73.47
metals_CO,42.59,120852,895699,196,35.61,627.26,73.70,315.75,588.88,170.13,0.03,0.00,0.25,0.24,1.18,1.17,9.13,0.64,159.54,14.58,134.75,417.39,167.48,60.71,358.05,0.00,0.00,134.67,20.38,32.81,6.03,27.90,0.86,0.86,27.04,2.41,223.38,223.38,20.25,527.11,73.47
metals_CO,42.63,120852,895699,196,35.16,627.26,73.70,315.75,588.88,170.13,0.03,0.00,0.25,0.24,1.18,1.17,9.13,0.64,159.54,14.58,134.75,417.39,167.48,60.71,358.05,0.00,0.00,134.67,20.38,32.81,6.03,27.90,0.86,0.86,27.04,2.41,223.38,223.38,20.25,527.11,73.47
nucleic_dna,133.65,378689,2829898,533,105.97,1978.96,232.07,995.80,1833.25,409.08,0.06,0.00,0.77,0.74,3.46,3.44,21.13,1.85,383.65,41.17,421.71,1319.37,603.75,201.58,1222.60,0.00,0.00,492.72,64.66,111.03,19.05,90.54,2.32,2.32,88.22,8.25,729.88,729.88,66.21,1649.90,229.58
nucleic_dna,133.40,378689,2829898,533,107.01,1978.96,232.07,995.80,1833.25,409.08,0.06,0.00,0.77,0.74,3.46,3.44,21.13,1.85,383.65,41.17,421.71,1319.37,603.75,201.58,1222.60,0.00,0.00,492.72,64.66,111.03,19.05,90.54,2.32,2.32,88.22,8.25,729.88,729.88,66.21,1649.90,229.58
nucleic_dna,133.48,378689,2829898,533,106.72,1978.96,232.07,995.80,1833.25,409.08,0.06,0.00,0.77,0.74,3.46,3.44,21.13,1.85,383.65,41.17,421.71,1319.37,603.75,201.58,1222.60,0.00,0.00,492.72,64.66,111.03,19.05,90.54,2.32,2.32,88.22,8.25,729.88,729.88,66.21,1649.90,229.58
nucleic_dna,132.47,378689,2829898,533,105.92,1978.96,232.07,995.80,1833.25,409.08,0.06,0.00,0.77,0.74,3.46,3.44,21.13,1.85,383.65,41.17,421.71,1319.37,603.75,201.58,1222.60,0.00,0.00,492.72,64.66,111.03,19.05,90.54,2.32,2.32,88.22,8.25,729.88,729.88,66.21,1649.90,229.58
nucleic_dna,135.13,378689,2829898,533,105.06,1978.96,232.07,995.80,1833.25,409.08,0.06,0.00,0.77,0.74,3.46,3.44,21.13,1.85,383.65,41.17,421.71,1319.37,603.75,201.58,1222.60,0.00,0.00,492.72,64.66,111.03,19.05,90.54,2.32,2.32,88.22,8.25,729.88,729.88,66.21,1649.90,229.58
nucleotides_FAD,63.89,183161,1381744,168,53.18,962.55,113.32,483.53,800.97,214.92,0.02,0.00,0.36,0.35,1.34,1.33,11.78,1.07,201.43,22.36,204.60,644.32,218.67,99.19,486.85,0.00,0.00,164.34,31.51,54.34,9.14,44.86,1.41,1.41,43.44,3.74,322.52,322.52,31.39,705.91,112.87
nucleotides_FAD,63.98,183161,1381744,168,53.69,962.55,113.32,483.53,800.97,214.92,0.02,0.00,0.36,0.35,1.34,1.33,11.78,1.07,201.43,22.36,204.60,644.32,218.67,99.19,486.85,0.00,0.00,164.34,31.51,54.34,9.14,44.86,1.41,1.41,43.44,3.74,322.52,322.52,31.39,705.91,112.87
nucleotides_FAD,63.35,183161,1381744,168,53.53,962.55,113.32,483.53,800.97,214.92,0.02,0.00,0.36,0.35,1.34,1.33,11.78,1.07,201.43,22.36,204.60,644.32,218.67,99.19,486.85,0.00,0.00,164.34,31.51,54.34,9.14,44.86,1.41,1.41,43.44,3.74,322.52,322.52,31.39,705.91,112.87
nucleotides_FAD,63.11,183161,1381744,168,53.63,962.55,113.32,483.53,800.97,214.92,0.02,0.00,0.36,0.35,1.34,1.33,11.78,1.07,201.43,22.36,204.60,644.32,218.67,99.19,486.85,0.00,0.00,164.34,31.51,54.34,9.14,44.86,1.41,1.41,43.44,3.74,322.52,322.52,31.39,705.91,112.87
nucleotides_FAD,63.17,183161,1381744,168,53.77,962.55,113.32,483.53,800.97,214.92,0.02,0.00,0.36,0.35,1.34,1.33,11.78,1.07,201.43,22.36,204.60,644.32,218.67,99.19,486.85,0.00,0.00,164.34,31.51,54.34,9.14,44.86,1.41,1.41,43.44,3.74,322.52,322.52,31.39,705.91,112.87
nucleotides_NAD,44.63,137597,1034019,139,39.03,721.77,84.87,363.28,645.13,183.24,0.02,0.00,0.27,0.26,1.12,1.11,10.14,0.80,171.71,16.86,153.74,481.63,178.94,67.06,394.82,0.00,0.00,143.11,23.55,35.83,6.85,31.23,1.07,1.07,30.16,2.76,251.71,251.71,23.41,573.59,84.58
nucleotides_NAD,44.29,137597,1034019,139,39.49,721.77,84.87,363.28,645.13,183.24,0.02,0.00,0.27,0.26,1.12,1.11,10.14,0.80,171.71,16.86,153.74,481.63,178.94,67.06,394.82,0.00,0.00,143.11,23.55,35.83,6.85,31.23,1.07,1.07,30.16,2.76,251.71,251.71,23.41,573.59,84.58
nucleotides_NAD,44.52,137597,1034019,139,39.74,721.77,84.87,363.28,645.13,183.24,0.02,0.00,0.27,0.26,1.12,1.11,10.14,0.80,171.71,16.86,153.74,481.63,178.94,67.06,394.82,0.00,0.00,143.11,23.55,35.83,6.85,31.23,1.07,1.07,30.16,2.76,251.71,251.71,23.41,573.59,84.58
nucleotides_NAD,44.25,137597,1034019,139,39.66,721.77,84.87,363.28,645.13,183.24,0.02,0.00,0.27,0.26,1.12,1.11,10.14,0.80,171.71,16.86,153.74,481.63,178.94,67.06,394.82,0.00,0.00,143.11,23.55,35.83,6.85,31.23,1.07,1.07,30.16,2.76,251.71,251.71,23.41,573.59,84.58
nucleotides_NAD,44.61,137597,1034019,139,39.74,721.77,84.87,363.28,645.13,183.24,0.02,0.00,0.27,0.26,1.12,1.11,10.14,0.80,171.71,16.86,153.74,481.63,178.94,67.06,394.82,0.00,0.00,143.11,23.55,35.83,6.85,31.23,1.07,1.07,30.16,2.76,251.71,251.71,23.41,573.59,84.58
nucleotides_UDP,23.11,65337,491507,68,19.67,343.07,40.33,172.67,315.76,91.37,0.01,0.00,0.13,0.12,0.49,0.49,6.09,0.55,84.65,8.15,72.72,229.09,87.61,33.37,191.01,0.00,0.00,70.00,11.13,17.61,3.27,15.77,0.75,0.75,15.02,1.26,121.01,121.01,11.01,280.03,40.41
nucleotides_UDP,23.02,65337,491507,68,19.38,343.07,40.33,172.67,315.76,91.37,0.01,0.00,0.13,0.12,0.49,0.49,6.09,0.55,84.65,8.15,72.72,229.09,87.61,33.37,191.01,0.00,0.00,70.00,11.13,17.61,3.27,15.77,0.75,0.75,15.02,1.26,121.01,121.01,11.01,280.03,40.41
nucleotides_UDP,23.24,65337,491507,68,19.58,343.07,40.33,172.67,315.76,91.37,0.01,0.00,0.13,0.12,0.49,0.49,6.09,0.55,84.65,8.15,72.72,229.09,87.61,33.37,191.01,0.00,0.00,70.00,11.13,17.61,3.27,15.77,0.75,0.75,15.02,1.26,121.01,121.01,11.01,280.03,40.41
nucleotides_UDP,22.83,65337,491507,68,19.35,343.07,40.33,172.67,315.76,91.37,0.01,0.00,0.13,0.12,0.49,0.49,6.09,0.55,84.65,8.15,72.72,229.09,87.61,33.37,191.01,0.00,0.00,70.00,11.13,17.61,3.27,15.77,0.75,0.75,15.02,1.26,121.01,121.01,11.01,280.03,40.41
nucleotides_UDP,22.92,65337,491507,68,19.32,343.07,40.33,172.67,315.76,91.37,0.01,0.00,0.13,0.12,0.49,0.49,6.09,0.55,84.65,8.15,72.72,229.09,87.61,33.37,191.01,0.00,0.00,70.00,11.13,17.61,3.27,15.77,0.75,0.75,15.02,1.26,121.01,121.01,11.01,280.03,40.41
soybean_ppigremlin,11.63,31586,224849,93,6.41,159.13,18.72,80.11,114.97,13.87,0.01,0.00,0.07,0.06,0.42,0.41,1.24,0.10,12.13,1.15,34.87,104.72,42.35,15.72,85.38,0.00,0.00,33.72,5.02,8.62,1.57,7.10,0.14,0.14,6.96,0.58,51.65,51.65,4.61,104.06,15.45
soybean_ppigremlin,11.51,31586,224849,93,6.36,159.13,18.72,80.11,114.97,13.87,0.01,0.00,0.07,0.06,0.42,0.41,1.24,0.10,12.13,1.15,34.87,104.72,42.35,15.72,85.38,0.00,0.00,33.72,5.02,8.62,1.57,7.10,0.14,0.14,6.96,0.58,51.65,51.65,4.61,104.06,15.45
soybean_ppigremlin,11.54,31586,224849,93,6.34,159.13,18.72,80.11,114.97,13.87,0.01,0.00,0.07,0.06,0.42,0.41,1.24,0.10,12.13,1.15,34.87,104.72,42.35,15.72,85.38,0.00,0.00,33.72,5.02,8.62,1.57,7.10,0.14,0.14,6.96,0.58,51.65,51.65,4.61,104.06,15.45
soybean_ppigremlin,11.62,31586,224849,93,6.34,159.13,18.72,80.11,114.97,13.87,0.01,0.00,0.07,0.06,0.42,0.41,1.24,0.10,12.13,1.15,34.87,104.72,42.35,15.72,85.38,0.00,0.00,33.72,5.02,8.62,1.57,7.10,0.14,0.14,6.96,0.58,51.65,51.65,4.61,104.06,15.45
soybean_ppigremlin,11.49,31586,224849,93,6.35,159.13,18.72,80.11,114.97,13.87,0.01,0.00,0.07,0.06,0.42,0.41,1.24,0.10,12.13,1.15,34.87,104.72,42.35,15.72,85.38,0.00,0.00,33.72,5.02,8.62,1.57,7.10,0.14,0.14,6.96,0.58,51.65,51.65,4.61,104.06,15.45
